Geneid	0_R1	0_R2	0_R3	1_R1	1_R2	1_R3	4_R2	4_R3	7_R1	7_R2	7_R3	20_R1	20_R2	20_R3	gene_length	Entity	Symbol
gene-b2683	796.9674533179456	631.8227918030219	816.1444607039807	618.7035218615742	754.6646270654786	727.8585516771311	54.557401573555296	69.50222832653286	16.81567765730613	21.172625123808327	26.36092481232089	9.142183952848702	13.437930102610027	8.590604268336518	336.0	host	ygaH
gene-b1689	2.770120284771155	1.7720720377116286	0.0	3.994934053567442	2.9131239716525035	4.767432256859909	0.8463979558922606	0.8707336033861415	0.6182234432833136	0.4285414319809403	0.28300702102245645	0.0	0.08004723813915134	0.3760592839764277	357.0	host	ydiL
gene-b1344	268.8338599725738	296.1348204302775	294.41579494584124	226.96005687233148	255.6529416952348	273.03187970450557	63.27367283086886	74.55796019635403	21.976258220405686	25.416490154138806	19.75334582309626	7.132912754420416	7.327401029660775	6.813061226528068	936.0	host	ttcA
gene-b3018	321.4553178336449	265.24892915698206	266.8051623636844	261.8089234428039	263.00686553677315	269.82503785471755	21.290693296997187	27.431205628220212	6.878364082383859	7.436979434169234	8.807347224692082	3.8649883377896956	6.466580339590871	4.638828850514105	738.0	host	plsC
gene-b1833	167.73179003635101	134.71887841836673	182.5852829048495	186.55159728804534	191.0026733885991	183.84003643693234	10.903635972284954	11.983776380247818	4.503497783805409	5.227729869279174	4.380216922725293	2.4167589087637427	3.8503095597446455	2.091170784728733	1284.0	host	letA
gene-b2805	178.03194730004196	161.12056621570687	168.27359050042838	164.03242884429375	178.10974548142602	170.9842885464725	8.806238841633137	7.962394887521836	3.2563146283103057	4.180035279158352	3.4045899277646874	2.483590956745784	2.693720788362998	2.6593864528742865	732.0	host	fucR
gene-b1002	101.12277261774507	102.67316900625322	91.0317461357002	128.28177127566562	132.98596439146988	86.75362559273299	9.001667149259958	7.8839249089201715	4.193765019605937	4.095727804325086	3.9589081990693704	1.5394705897136534	2.4619359498208064	1.2971320229911563	1242.0	host	agp
gene-b2034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	993.0	host	wbbI
gene-b2443	0.0	0.1407720777621387	0.0	0.0	0.14726497562729307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	642.0	host	yffL
gene-b1806	270.36120131001314	349.39049197149376	313.6025090175039	280.17392313481486	294.67873442583846	289.96082526248944	62.12880940493688	60.42116972723615	16.458127810211348	19.58368074859292	16.086663693238666	7.8092292969841655	11.29326241169367	8.650332756416539	582.0	host	yeaY
gene-b3072	57.14412717186589	50.38696350226989	46.40309178717237	46.302887856897065	44.0708593531098	36.49606462632735	4.193964011116373	4.342934121425454	1.4510569970555092	1.6722202278013663	1.727068487265247	1.1128271252833586	1.3715391670903503	0.6619978519703387	1521.0	host	aer
gene-b4514	0.4309075998532907	0.0	2.64440249562717	1.0653157476179844	0.7415224655115462	0.0	0.0	0.4571351417777242	0.0	0.0	0.0	0.0	0.0	0.0	255.0	host	ybfQ
gene-b1614	396.0537714238054	458.166935396416	447.01617667134303	340.8745651883609	364.8312643312797	348.3418903263208	40.78247115637533	55.51662430893688	16.73210073057996	18.50268101202002	17.51961621525034	6.7923752401738735	8.900679978375218	6.672622484074785	1509.0	host	ydgA
gene-b1621	96.43079113101044	71.99418092194531	81.83869619235372	123.03795011683981	116.26611426050388	100.10157412339403	7.43976541811387	8.19571854938594	2.521559950024483	2.6650676906950284	2.7060658783515734	1.2396181630981293	1.6683291609905606	0.8849078631422719	1593.0	host	malX
gene-b3131	306.7184336214988	257.62645813442424	245.86413820454587	248.17911305618966	196.2082175641061	201.87698682887327	13.96835276755034	20.723459760590163	7.3568589750714315	6.63425784444938	7.026610123188421	3.7923133434039062	4.198329404772303	2.9005313291885573	810.0	host	agaR
gene-b1758	102.98067132725744	126.6132629843236	142.2484144386886	131.67199711500547	156.81229916796107	156.21977293855443	11.245325928204634	13.26501651342124	3.7672804413409264	4.0649328584279045	5.152003820706715	1.9180289314465189	2.4849446970153934	1.5133206934896823	621.0	host	ynjF
gene-b1521	52.67044133743942	57.32506589762596	50.6206386817887	60.00930209528889	72.53591142488462	62.39486832293386	5.433773837586563	6.690166503289697	1.9152153530144636	2.186313906857307	2.319410158517377	0.7987268152429801	1.3383104359958937	0.5547651420643995	1452.0	host	uxaB
gene-b4326	134.20633644285695	194.31919711242398	114.38891202458495	98.8466634526458	102.00179258410735	74.28852014109889	6.236352029547131	5.339059289465023	3.36955372904035	3.552232270628271	2.5708271375322376	1.674903930292892	1.8905813343704898	0.6832222105831282	393.0	host	iraD
gene-b2989	261.33278555808397	299.6886534365254	309.8099002229871	274.94546133375917	346.1165155196541	273.6204106154348	29.662652545714387	35.808919439255064	11.302579186614933	13.035852236067278	14.877290654141289	4.952957791558171	7.482062435477145	4.645438213826459	867.0	host	yghU
gene-b3818	11.536108972450304	13.995183100982388	14.159005488397446	11.764608945151362	13.151805933580771	9.96511733399367	2.1148841312583517	2.345667197310895	0.6951362811091116	0.6023200441621877	0.265179807099782	0.16453874380830064	0.15000978485919697	0.0	381.0	host	yigG
gene-b2373	5.704759021066574	6.504915763210473	4.376135103383016	6.530951187277511	5.075819708612221	4.170935286941018	0.8517243540414351	1.100360695252575	0.20833582938255382	0.406166259868661	0.31790287199218703	0.2588937048594323	0.15173556114518771	0.07920540671361927	1695.0	host	oxc
gene-b1685	936.6084473954025	1052.9483279316999	1165.4959147393824	1390.976853243982	1384.646076869497	1137.4196924614319	123.63679770515094	154.39799881153982	56.51936101483449	62.4301538895567	66.82110218585777	17.579528326566212	31.147269773700884	13.496349858265125	189.0	host	ydiH
gene-b4677	3.3297405443208827	4.107985178331502	0.0	2.0579963306256515	7.162432905509253	0.0	1.5260811628966515	2.354938609157973	1.3376107227402603	2.028267118409791	2.041080939495292	0.4749186469012313	0.0	1.0170694271180656	66.0	host	yobI
gene-b0360	3.902892605228576	2.9631368499440343	3.684823149644417	3.8966979702829962	3.099807027958103	1.4308308664976777	0.18346330920069034	0.3184957955008734	0.12060424549297429	0.10450088197895878	0.0	0.0	0.07807886343081154	0.0	366.0	host	insC1
gene-b1497	4.554671003630638	3.9802757945491756	4.076216282119602	5.336928308176884	4.327148584364658	4.974546691295036	0.9567659104170718	1.0066447422566467	0.22871064171206526	0.1651438808475774	0.31991035450638644	0.05413580430998493	0.09871110195397936	0.11593537511190387	1158.0	host	ydeM
gene-b3098	1489.8630264927529	1661.022190015033	1690.9484847038182	1469.2479685898036	1601.68852550494	1500.8854679416913	162.4927334950938	191.10788565985416	61.45141026236137	64.87045926611482	79.57214074414733	27.75946051789354	39.316535132679824	28.517829034879096	306.0	host	yqjD
gene-b3848	957.4871968154719	868.0473266095806	1052.9666750270887	894.3650492639448	892.8653921310736	826.3990508497147	78.01128390104867	98.31007130328749	33.80566416837702	32.8056305353946	38.66105994175716	16.258434458306546	22.025095192570586	16.154039291202057	615.0	host	yigZ
gene-b0288	103.22195687394736	144.053346920158	102.17009642195883	166.4919031476152	173.6173736295443	144.01312671299127	25.739902280856857	28.612504101269376	7.3568589750714315	9.967484124756686	9.388972321678342	2.1846257757456637	3.2906691896840203	2.4409666250833575	330.0	host	ykgJ
gene-b4702	95.63754785632757	341.4192125991071	66.59976655653614	61.62555678929034	57.77695877110798	63.03604872959213	25.491207572829254	5.756516600163935	2.4522863250238105	2.8331350225406604	1.2473272408026783	0.5804561239903939	1.0584023709510009	0.0	54.0	host	mgtL
gene-b1887	45.78393248441214	29.228640574398348	26.758834777179697	31.666193539686365	27.762954214688254	25.976393707249503	2.797815465310528	2.929655769726288	1.050979853581633	1.2521444965693098	0.7350321240444354	0.4353420929927954	0.4536010161218575	0.26637532614996956	504.0	host	cheW
gene-b3578	4.900815308190595	3.747973957695252	2.989954308436041	3.9324155237776535	3.9208435529689156	3.4830319449720464	0.9457404389782066	0.5776786024812399	0.17269622007209934	0.2693473436922459	0.026351983960619964	0.12263157549092829	0.17888490776636634	0.0	1278.0	host	yiaN
gene-b3885	268.4769800885928	230.6085946276028	241.63227803793265	253.99790712581793	211.46366910225524	185.0350476554797	13.597383161409166	11.074098809565369	5.517644231303573	6.406426569720068	6.230399567809378	3.5523914788212108	5.048579309436275	4.02759493138754	600.0	host	yihX
gene-b0849	155.45242192381798	153.42846968373004	139.3948602346105	246.91169929529622	281.8000927800129	170.50179906823487	10.930999957492295	9.186998876424418	4.448333333764121	4.8179767098438555	4.307630122306923	1.822362249737283	4.098232436356782	1.0407222044929043	258.0	host	grxA
gene-b0365	38.56690138250792	37.163828529204615	36.87884269602585	20.733832190789276	35.24541750013214	26.782390222278185	3.0331457380936566	1.8964225248203617	0.9167425514107703	1.7078243827464727	1.084125545744384	0.4882341229825743	0.9792694834032626	0.8364683138914932	963.0	host	tauA
gene-b0328	24.200078598903556	19.366215840705653	21.072582387029012	38.30261920704616	41.78512196839059	33.119901976743115	4.146762207513818	4.5679501146390145	0.7225486493373726	1.365975814439247	0.8018532262302931	0.23321897838899752	0.5103011431370897	0.19978149461247716	672.0	host	yahN
gene-T4p032	0.0	0.11586624861960647	7.492473737610315	7.749147721855819	6.545361762880764	5.371118945006667	1687.9005485644159	1426.7803149112087	3138.5492212112426	3093.203196768439	2726.3071372847367	734.1073250577588	825.0653559398032	871.871030980495	780.0	phage	gene-T4p032_gene_dam
gene-b1501	12.482145803644993	12.129366763389331	10.74578470262532	11.676421286391857	11.030146674484252	11.024928360803159	1.1044008415699453	1.1247930462162425	0.4646437247413536	0.5787423845387337	0.7090070631931014	0.34369112604694374	0.21307310888881992	0.3827392844154826	2280.0	host	ydeP
gene-b4393	427.7647416708745	397.1554844885997	397.30732296685886	388.9990678888101	411.42591658692237	365.93827582895193	29.158884115529904	26.4984605883693	9.314188427154656	12.456696876629463	12.049867748304772	5.367887825525845	7.428236823646932	5.953121967902072	327.0	host	trpR
gene-b0963	1471.7888466100173	1646.84561371334	1553.341614098034	1626.0861203224513	1599.628740878519	1294.3782313795887	130.9304492262966	147.8070291747975	62.028418809425794	62.91226300053525	73.51893501672257	21.647598977053512	31.56529423953867	16.81820686672357	459.0	host	mgsA
gene-b0112	572.9189385472988	473.0581127047478	633.7520362336759	443.8621780331918	394.69071319302344	451.17252546381735	25.265861931275857	34.24687468623729	9.702058561011233	11.078918832686295	12.181866262249736	7.185996120143085	8.464908045400689	5.764873870739079	1374.0	host	aroP
gene-b2667	98.89329416633022	79.22934080608691	83.1664584874745	79.45923832545641	80.36249719981383	66.33331897083234	8.95300948899369	10.879816374309836	2.354194872022858	3.5060045903940673	2.357448485117062	1.5672315347740635	1.333586987398261	1.1187763698298723	300.0	host	ygaV
gene-b2728	1947.2761789853707	2343.14659351307	1971.096937125175	2418.0326117636773	2258.322965912458	1643.4664843337362	250.1431497336973	224.1720406794609	76.47899549909422	76.70479573389618	66.24541269010268	39.6113464833005	65.42322347911406	29.752074889981216	273.0	host	hypC
gene-b0517	3.4534166216813724	3.7871710977379944	3.211060173261563	2.975274695133085	3.511638533101108	4.488720832612715	0.9592510166778953	1.0731791661734191	0.3783527472893879	0.5099643040573189	0.5452601938365994	0.029852029233791683	0.08164818290193435	0.06393007827599269	1050.0	host	allD
gene-b0141	4.695787947119194	6.334021591205154	8.068817871272646	5.340236632290153	7.272624180978628	6.490102058549723	3.3286830151386795	2.9225391970063055	0.3772748192344324	0.7191804287987831	0.23027579830203293	0.053580565291420974	0.3419453813841695	0.11474629434152536	585.0	host	yadN
gene-b1767	192.21148292570902	214.87549611260826	201.78845198932797	162.87310782995755	183.5104048498265	220.26142827024947	29.084075810484663	36.4112410616564	7.465367219541513	8.61222902869661	8.576754567289214	4.931308663989188	4.467769300386084	5.016342425195887	1017.0	host	ansA
gene-b0380	83.05592259144062	64.06913972965845	91.80918523550667	90.55183854752866	91.88089986391307	91.5832517295591	8.038793731314756	10.033365200989957	3.730238353557346	5.027817082255257	2.3716785564557967	1.0301052341237975	0.9391457657734232	0.31514827319151334	213.0	host	yaiZ
gene-b0810	834.9324414884613	755.3215414558856	1184.1514175305028	795.2097821537517	542.1961709470505	673.2514491238186	53.463710073479355	62.52362007314419	19.99728030496689	21.441680966046363	25.411457696716383	13.63016516606534	16.84303045772479	14.340678922364726	660.0	host	glnP
gene-b4554	455.22310013072644	507.8252153785038	389.6086343557364	391.96010114144553	355.6659539935738	272.44041720163284	22.382523722484226	15.542594820442623	11.350582418681638	13.20443287291272	9.782609360009577	4.328544238899794	5.851453107971961	5.114406262079416	210.0	host	yibT
gene-b2009	80.20881336509672	82.55836879490694	72.07949418460557	93.56068128407631	67.0186127057271	67.39394499035264	4.249846276421056	4.672615531462181	2.7006191174312852	2.6224430192820987	2.557810291266252	1.520941995772298	1.5072185662276911	1.1329380960302504	474.0	host	sbmC
gene-b2245	49.61064922937793	53.7308111135996	54.795703454164986	45.444859271054504	45.743358809961336	39.89508824591006	4.802220574786727	6.959370815123563	2.5803908345399793	2.3072079054832058	2.8483741469076085	0.8187030405536152	0.9952141697001948	0.7514169648111082	804.0	host	yfaU
gene-b3259	468.05505943928273	364.5766982075699	419.47659088797883	316.392435877377	334.5489579306642	357.1383043408132	63.41715054703863	88.33022283159711	22.170670244603023	24.262332323135197	26.308422517746287	8.45807494957431	11.210425112725906	9.893940685570298	882.0	host	prmA
gene-b4351	208.47450962082485	185.39359557816508	179.32805994936163	183.40458446798635	156.64358181281614	136.21509849057892	10.530793948119625	7.643899092020963	3.4251605720004696	3.699331222055141	3.7910568925379766	1.6443084955006568	2.43606053904132	1.613972467951291	915.0	host	mrr
gene-b2000	125.06057250165193	95.79242104625965	106.6236647275314	97.62620093405435	103.78640758271581	78.17495776990172	9.943005730565107	11.258418043012925	4.1736026877809085	4.302823815483628	4.5011722449350495	2.119781114341842	2.5920681142424993	1.484530183043484	3120.0	host	flu
gene-b3638	907.1377905341999	973.5986277506322	1107.743762910368	955.7685649383211	800.4452372104906	1008.033178011439	58.41537581383775	69.4073273932322	19.992181788759137	24.612066468237195	21.898144160280204	10.307651349784573	16.445579441009944	8.829804533186435	669.0	host	yicR
gene-b2560	349.8583520035267	293.5788401344708	302.5262980846429	338.7151319254256	336.701916680685	292.3079473019548	15.783902342034864	15.395966567419581	6.662815675536391	6.675240300750283	7.73107544535245	3.992004852726388	7.368876884545647	4.960612205849434	636.0	host	pgpC
gene-b0875	59.045485341966	67.13250491141164	65.23619374988291	49.37417058733784	51.07555602963151	48.71917426680348	3.2801974420882054	4.85706088138832	1.839214743767858	1.6211149751822098	1.2580800618440808	0.8556723896754944	0.4516458393282288	0.5786774326706237	696.0	host	aqpZ
gene-b3444	1203.1221214599434	839.9043609175603	1124.6854599608528	1199.3197311974313	1156.1100939870914	1013.68923513064	113.25070426974354	143.03692334755166	39.82299749549535	40.81100205023924	53.445260687436495	11.129615246946248	18.947703314742373	16.295221038826398	276.0	host	insA6
