Geneid	0_R1	0_R2	0_R3	30_R1	30_R2	30_R3	45_R1	45_R2	45_R3	75_R1	75_R2	75_R3	135_R1	135_R2	135_R3	gene_length	Entity	Symbol
gene-FTB24_17990	187.96028052249414	120.92577930404242	166.5814692825987	125.54233370116495	117.04646600414895	124.53147941153004	104.53374572733843	97.5925649134304	98.69074301902921	78.07746745345119	70.27552648862	75.340919227296	153.0591506176468	123.34627573593043	105.87925959995098	738	host	gene-FTB24_17990
gene-FTB24_04660	54.98939909271745	58.90102326816356	55.057063461285225	41.16819881896588	52.918734844556695	56.43903745806958	39.677487640126536	34.70563867584631	40.07427019228934	25.35035119042241	24.04751865254702	32.54863058783167	23.158724929358197	28.16722455408311	25.879804452940693	654	host	gene-FTB24_04660
gene-FTB24_08225	14.739705378779629	17.03898350890358	23.407353765719094	12.862496814450083	12.0203016769728	18.574186759685837	16.245413858334906	21.133601204844965	15.33885002443887	19.159240768724487	17.29591877209327	23.494281049019737	47.03057918116267	48.53813881306491	48.60870616033973	708	host	gene-FTB24_08225
gene-FTB24_01815	1279.4108732447019	782.6466787937695	1366.7558036237206	1561.4446100927885	758.7952920699763	849.0116743409606	725.3915248293087	700.516722290008	726.5963129615828	614.9258985388807	560.8406140706393	564.3105314188724	708.625438998089	547.2616227561197	534.9874304172224	612	host	gene-FTB24_01815
gene-FTB24_12060	69.42677028308341	41.09222804235692	72.05930590588493	75.88062430094982	32.29434694606189	27.17050459887928	54.68163274374992	48.60209024013484	47.554706336209556	93.90880598885676	78.75779980251055	60.589983133170676	296.285908176823	194.54435063152448	190.90930496952106	1221	host	gene-FTB24_12060
gene-FTB24_09945	272.33315303655326	215.11463906083978	328.3274451395468	276.71086914664613	220.2278282526456	216.93838919940688	209.4823512288428	244.11240660635536	228.72908683962208	184.85497009304788	191.83567348264285	179.59447280590842	328.5369749261412	233.2684702570017	268.8323812428839	1149	host	gene-FTB24_09945
gene-FTB24_05045	77.59887970182137	74.25511563255141	85.37300300733183	105.5843216768772	73.2837725572775	94.64392435276282	67.79488563807567	63.40080361453488	74.81268451919651	60.867434134486246	52.02341058115898	93.05706843471874	169.57136604763653	116.70455319630342	190.41066126251113	120	host	gene-FTB24_05045
gene-FTB24_12360	186.31150613194592	165.06676835390508	208.74256870629043	125.71175655366314	109.79365154343036	114.07659012588938	84.14716450319337	83.50349744353375	83.64497420258832	71.98373733450663	75.51536837592938	89.59281299876643	69.4591544902794	51.858446665682365	59.14592879039633	2337	host	gene-FTB24_12360
gene-FTB24_14140	166.54442053961662	167.79970644833807	143.6604534694253	150.73171605510473	186.66499443903749	162.23117317873638	132.7282573543633	132.34484688935697	156.93124374730095	112.55908541480153	116.44584335631421	137.08543551289395	147.10084349760817	92.61798925372881	118.77918872522562	1098	host	gene-FTB24_14140_gene_dinB
gene-FTB24_01160	957.6720954195789	643.5200809939095	885.3970487984058	1119.1013394294807	682.395843907092	713.5574450867033	586.9699960142638	535.7435209890633	531.3898713434608	346.829298131599	321.29107808697154	326.36654972526753	436.93837806136804	297.33644126446734	311.73625599476935	942	host	gene-FTB24_01160
gene-FTB24_09560	90.66319413437954	103.48676748789968	101.91586864197052	86.17543901568654	109.29989607214443	120.4292659720914	94.88533689710388	87.2693414458892	101.07520185515732	80.70192014096216	82.62541680537014	80.28452962995341	53.27442649892323	42.66845202833174	53.65238676096901	510	host	gene-FTB24_09560
gene-FTB24_09585	227.08889405331755	137.08636732163336	123.925472940636	223.81467427703052	211.95036880910132	221.78914432076297	156.62067456967264	166.49742089900667	158.56288341613092	117.26045612727388	112.75035753331032	115.28933383388791	154.88846691354286	109.63879054300278	138.95935222399848	789	host	gene-FTB24_09585
gene-FTB24_14900	91.09604792581972	60.311281701551934	80.68339600822668	90.0086933412717	67.96478906521703	73.62008047563982	60.67848537079288	46.15205557234525	44.89470868917627	30.6894625888166	34.57438203216165	30.648391105184636	54.12455032603372	59.54044512616837	60.03628329567193	816	host	gene-FTB24_14900
gene-FTB24_13635	7.188779385655093	15.004478015303151	65.95982673086216	7.87942699081173	19.053075195440467	10.408601264247286	4.187023302403026	13.2479291134849	4.322350574050833	4.037640738606053	11.348390367876238	3.472278672937266	2.300832646507958	23.58209111658944	15.905564726799037	201	host	gene-FTB24_13635
gene-FTB24_04655	641.4808866976305	684.5138475412808	571.6942165669542	306.08847718268805	391.32521405873405	368.2573748312388	392.51318485960985	425.9741492851562	416.83507546770056	316.50030589488387	373.0250044418267	319.6240269060791	355.79706268923735	205.27497303278366	248.43777856524727	1344	host	gene-FTB24_04655
gene-FTB24_17195	112.77967242014306	102.73810526341649	185.54219563970062	234.95168896637313	67.42932092843242	98.28793274359685	56.168870767024046	50.351868642415845	71.26560118737056	52.00349651204642	47.53817074272142	63.365201800486616	94.92478849829561	108.32978143879893	95.0817453980225	894	host	rbsK
gene-FTB24_06080	46.38093959189324	35.033182759972966	66.95921804496614	59.39118094324342	56.735823915311606	66.41678901948269	102.86120579570103	73.26315084346254	51.483997948694366	68.27458220376235	76.03421546477081	71.08526060985459	119.47073516992575	93.36364255704274	108.65683825130951	90	host	gene-FTB24_06080
gene-FTB24_11675	676.5289447003295	749.2330390094301	626.6372103830794	791.882412576579	897.4251392893628	843.6811925918248	647.2198798065693	654.2112272342573	746.1536966856767	487.8144766213992	571.326279725355	612.0892079956604	506.3387416716876	335.603224092321	471.9239310116744	477	host	gene-FTB24_11675
gene-FTB24_14225	102.74608860100378	44.63277075588062	108.7438463598481	200.01681092858033	84.54175312100696	96.02117172196527	82.636909518745	62.80010693946176	71.58869869803917	52.32687008157302	53.047127068444745	58.611525661402304	96.5963266773593	86.20038156976017	90.38538423409466	1161	host	gene-FTB24_14225
gene-FTB24_08605	1.4124581197621446	1.6080512295792768	19.439772980796622	5.6120698838516105	2.3570601333340604	9.056834866293094	5.758691873393019	3.2227192453136015	6.5109894766493985	1.9266329288949708	4.224775052834928	6.481247434969415	4.294662696487729	17.79658875720756	11.489486336634634	1023	host	argF
gene-FTB24_01605	59.07220386418606	48.01895352509191	58.624781476869195	72.28163970729014	54.091357546377594	56.98898210358154	62.60427779553452	51.580314805045326	57.16278109107552	40.69291735921397	35.8635962774287	38.034447991944546	36.57933936312652	38.49576526553424	37.452609664524054	1416	host	gene-FTB24_01605
gene-FTB24_02245	7.880604502793103	6.973603692399019	33.815749675319246	9.275731071010798	7.15210631685655	13.936856330393454	10.765563707472662	6.9596598345272565	8.658202466271392	4.707878290931555	6.107165900784804	10.485011057459385	7.2228280536294	20.574420252504524	15.608720972152893	2241	host	gene-FTB24_02245
gene-FTB24_12080	18.922950279735446	11.865670836310803	25.80334507533916	17.864750559968858	14.628020898975368	18.98933056220016	16.01555690440347	12.376584131014175	12.533224638753289	11.316229094546244	10.39141647817455	11.567867623100396	42.79739399243463	39.08337778099749	33.940831327969605	543	host	gene-FTB24_12080
gene-FTB24_13580	467.93738799958396	362.92010742724426	324.9735603050113	224.69390770079238	170.16839748703998	171.2565138353603	181.22428819753486	137.4557367620908	144.00095500629135	110.82775623595293	118.23502404808858	113.5975577138698	164.82566102489088	147.04922087417253	124.59616782949747	726	host	gene-FTB24_13580
gene-FTB24_11400	7.313917397183164	14.62254584764089	26.281493082649206	17.817354282973024	14.499155000579632	25.570463772500833	19.325438664646857	20.99271053014599	18.341174269222368	18.421255198373615	14.006302848773569	19.257643328851515	32.37271533636697	28.487880677661757	31.552274184514875	900	host	gene-FTB24_11400
gene-FTB24_01635	2352.422841832004	2474.9248465916385	1474.722778070988	2202.511656485395	3235.873828144788	2891.2727994126412	2466.959613096309	2794.634705561111	2966.038793112785	1729.927484566419	2055.978955804612	2061.681018860592	1607.032643041873	1036.7302740515288	1303.9494640022222	279	host	gene-FTB24_01635
gene-FTB24_15185	371.62465512373274	188.96414946491814	351.53589473607224	590.8063882066438	285.069703496051	329.0561208921135	217.41118497727714	192.4400862652941	194.34262828611008	144.01314481492827	127.93992602199052	120.76891602005777	223.29919192101866	189.262044640521	155.61035885311972	1020	host	pheS
gene-FTB24_06065	4.865133523625164	3.4210501648892455	17.724498894255742	10.58666326974036	7.3321697573263656	10.122344850562868	8.00087162241719	6.102751150062181	8.517573190041347	4.959913145667328	6.206001262252612	4.768967410870166	5.770537493113542	20.54691434307604	10.727125125592051	561	host	gene-FTB24_06065
gene-FTB24_05700	667.4996290560143	158.2244012850598	331.20898925813606	347.9075225322271	166.44438138420497	202.3001175746488	141.37849714344188	141.89703666110188	161.70834814880087	100.5584431765079	101.27006141387304	105.77064751225119	196.1029403271987	180.2783050944467	152.87863623663446	882	host	gene-FTB24_05700
gene-FTB24_11565	235.51961361725517	233.509818051534	204.4173484808878	242.4485800619922	260.1433335911314	244.23530675776723	201.2322748546253	208.1706268459618	207.3109774228125	161.05333246968462	157.25138000133447	145.01734783604297	169.60532106686912	121.1734161279138	143.18511682473053	681	host	gene-FTB24_11565
gene-FTB24_00940	134.9051107977054	99.60718924669018	185.57607906350668	147.41123741645498	80.90759654885004	95.30132702529845	86.05587633604425	74.05183911989961	72.8482610478647	63.97639962172159	57.2090922381894	51.82429741216068	132.37735677847135	106.55045396405707	100.24864829124104	3387	host	mfd
gene-FTB24_18100	3033.3134493098178	4492.777211687664	4037.640848111458	1256.4534279548386	2556.8944644500434	2139.948942207732	1821.578444454778	2307.7892515690696	2077.379317229818	1088.2710763346877	1594.3174442718257	1096.5224563891027	1150.0021733776077	456.76366666368597	729.6724599491785	75	host	gene-FTB24_18100
gene-FTB24_18895	6899.285296881415	11324.445451853306	10261.047738242109	4534.596923369261	9602.92154782808	9170.22888661229	5997.288485336573	7039.202736446197	7954.147233754154	4468.312024493044	6489.406725300496	4377.769182275199	4041.902247836938	1876.4927534723713	2855.2069126250417	74	host	gene-FTB24_18895
gene-FTB24_03570	38.983979398358535	31.71107060169967	41.88558844299875	31.14623713259174	33.116276531027786	34.99763990358517	30.028055767161938	24.77732555050789	25.381389074922065	20.239171448659224	21.73391821361416	20.974608636058193	27.658338995818458	26.235307382988633	30.05986386470039	1392	host	gene-FTB24_03570
gene-FTB24_08250	137.14866898918999	116.58422366643342	212.5255029012756	139.25688814321967	99.05398915505923	122.9215667499361	76.44368906351787	77.78450937752822	90.4762749122136	58.63022806363694	47.93031393116431	60.44581441418676	99.64442526131424	75.50467144493219	79.25211769207459	789	host	gene-FTB24_08250
gene-FTB24_10200	22.641582936870954	19.881917055461244	35.129445524792935	22.049610446343042	29.66356178264489	28.977517324606026	31.58216655222026	23.57209365155784	29.00615870006068	21.459672291004768	22.7987209832372	21.903456612739287	28.255718227998873	29.435098106464103	28.70626066042131	1248	host	gene-FTB24_10200
gene-FTB24_04935	690.4697183206376	434.56480212574195	664.260795048531	827.302542760498	410.9872322595791	401.1633225408398	389.6604900663223	329.66535153392897	307.65702003583647	232.39236704226374	213.28083179837833	204.404306778934	443.66996917403986	315.7440986938536	302.19426896731125	1347	host	gene-FTB24_04935
gene-FTB24_19020	1569.3704463833874	1596.5992247392899	1232.8866022529392	1401.3019192553045	1490.497374108499	1390.2694361503213	1248.3609976114624	1325.7108035799245	1303.6713605570953	886.9254688167996	893.6021217517539	872.2161476829159	947.8653972594592	662.8818621550034	769.0083249507343	600	host	recR
gene-FTB24_18780	4928.444274347076	6361.889704518432	6517.951251271835	2755.9591858750678	4529.534363238858	4026.9547868654768	3619.2133594264897	4616.579568458369	4342.057080286473	2367.5753828752545	3457.87183488331	2676.921261386893	2091.75204828499	1282.805109020096	1599.7464913088168	76	host	gene-FTB24_18780
gene-FTB24_00795	798.7905609450872	508.3397200681579	744.69332675885	1062.7760394469715	553.3766483049848	578.3687697494252	421.5235476275897	376.62215376727596	370.7298587696596	267.06333894842214	220.64403709518788	209.71031959185967	359.44690875148984	256.1142723841055	254.77117828530257	771	host	gene-FTB24_00795
gene-FTB24_12250	10.619999637173995	7.645543183956205	19.931440390816768	6.93282267819962	9.56635163293192	11.241752227033063	8.55054239900592	11.676931405011613	8.639094986527022	8.420916092968266	10.27699819921129	10.41008061283332	7.347892586075512	14.391582136149957	10.610384160278278	771	host	gene-FTB24_12250
gene-FTB24_11395	15.209943752807092	22.126220690509243	29.338710011807535	25.70144672397669	30.358642621350953	41.16093108970572	22.63930845264233	28.69720584657895	34.04040653844595	21.35699443315307	22.325836119849605	31.223095330070105	46.449572757067905	37.98804079750119	43.38575171066964	570	host	gene-FTB24_11395
gene-FTB24_15640	165.45917405576589	155.11301501224568	145.8205906736132	169.51611278397712	167.86516708888067	177.0860487044693	141.55211806747846	131.26099096954164	155.86898461531322	108.1378617213823	115.83194099051275	123.43579031669496	104.30265426199495	83.84279121653978	94.89261632744919	654	host	gene-FTB24_15640
gene-FTB24_13680	257.3216674582046	197.55554187954678	346.2496406798907	255.02979953907365	186.0977682936443	253.55732800482954	129.19170584388283	138.2423537459783	216.83521222517538	169.5483843774805	172.709298285629	290.9491049431369	328.74011411661587	257.843489421561	365.98627054139024	798	host	gene-FTB24_13680
gene-FTB24_15875	232.54638223716253	173.98791344118573	205.93572456275558	203.54891150612005	140.39395276405796	136.17830842124147	130.25834514187449	119.35163270362082	116.41194005597879	88.69115673815743	82.69908516567745	86.82257958724882	150.06622281439385	107.79186457367481	107.33395477508992	1668	host	gene-FTB24_15875
gene-FTB24_00735	75.72011005386824	52.59838632695294	103.11007246817924	65.00736826648156	40.53995928700458	47.37495429527994	36.50876453290355	33.18425040250124	34.60792681258644	28.450026626858822	22.30791092023511	26.976650157937083	40.01490649480011	36.90232353113882	31.410006638522983	1410	host	gene-FTB24_00735
gene-FTB24_02595	206.17136489635772	178.4535268187929	153.2315956424982	295.3163966156445	282.43104891589513	224.85280164553902	370.77369988611315	354.1519009358491	305.48637757988877	275.08263637236024	269.87299588386696	263.7098600828598	307.5336145252696	231.7920820052715	247.48567658918518	1932	host	gene-FTB24_02595
gene-FTB24_03165	6.436279093615473	7.73464284813967	25.613019374661324	8.083432199649563	6.423320821889399	13.645765672711086	6.03963346441654	5.271633262678476	8.277285304947382	4.131419858529133	8.823569723376286	11.05354933151819	6.094131903918907	17.0348259933614	15.776369782077234	1347	host	gene-FTB24_03165
gene-FTB24_15290	21.07210957420149	11.709460542056183	21.029379417247178	13.61047896615995	12.706460564366663	22.415666294075407	16.948721409518917	11.359310647604168	11.764897968744611	9.178422607581261	9.004051831354438	13.328486364347738	16.860789237691133	21.9943196408418	21.156740140279013	480	host	gene-FTB24_15290
gene-FTB24_08365	16.739169452290234	8.450529492429453	36.460670099827446	19.58613273115587	9.28325885981126	15.012013956458414	10.781425680122252	9.167543901645073	14.656189484538423	10.499709591945876	12.151586946424558	14.695085007765705	13.814188703548638	22.38169513353764	22.326747585885514	1314	host	gene-FTB24_08365
gene-FTB24_06145	227.94051508836418	243.4975444246913	189.485287175859	238.60345841910035	266.168062812573	254.3670773905882	181.17598748106425	186.09309949821812	197.98099905617713	102.3403066576312	129.1321836718939	140.734455348803	146.840524260527	111.55093332581137	150.18673556370905	648	host	gene-FTB24_06145
gene-FTB24_11805	900.9525101533899	878.5775775080626	559.1439857363152	994.6151951777995	990.4398126796666	1045.5508951829902	810.7429622697709	915.4988893067889	952.8852068790244	599.6104622641258	711.6604540245776	733.5039543716017	650.7917000609856	345.02345306567736	477.5817018302006	291	host	gene-FTB24_11805
gene-FTB24_03870	162.59201959107608	130.8076024061387	207.58635441612117	198.2224741405113	105.20669638240034	120.15861830242287	108.32191519429304	115.99281882659182	103.34872202725741	84.667168770617	71.7880298683051	73.40379443960003	117.52907830678485	96.2144408030593	90.08213359134915	786	host	gene-FTB24_03870
gene-FTB24_02070	37.776330889324804	41.66350379382975	54.65053825728854	32.024656390964594	52.842188940731404	32.964215138346184	37.12904487277978	44.75350843378933	25.552719570124044	17.04970143823144	43.54900885753127	19.386889257233072	36.2719499567137	58.616314048822076	31.343318726339284	204	host	gene-FTB24_02070
gene-FTB24_07775	739.3622776187235	680.8946991554412	633.263242999733	743.6768047187849	616.9853191736014	751.0749651884053	401.23165381301817	414.27853709355657	473.0776939168592	336.57642290734714	297.72262793036424	311.29019346365726	487.34001557533196	279.8871881347244	316.9898759131902	423	host	gene-FTB24_07775
gene-FTB24_08180	606.2000003921471	512.8956313991753	446.3447427078124	440.92107426722816	402.6208132106754	394.2566119486107	261.6607925663165	235.9760852020805	230.94209281638265	165.3285847086622	154.6884440184858	172.6563321294389	473.7006872570033	334.4537523128281	380.05530868171036	669	host	gene-FTB24_08180
gene-FTB24_13450	228.13941007670667	263.42086269647194	296.1033932922724	160.29453680183346	103.23040625882822	92.38598334197937	170.8421411139671	185.30292544317348	156.15550848409137	162.4736254702055	169.0726226233567	169.85329965160602	138.55351472435856	116.42498413088774	121.46891686332178	867	host	gene-FTB24_13450
gene-FTB24_13715	470.6644894427593	440.99107973916983	277.4129175552909	263.3844705585855	331.578359563284	297.5704171789923	233.57129700333854	262.09356952733486	254.1881885621946	185.63575947302937	180.86741669969612	204.53591460906156	155.67041841411648	80.91306610586841	132.2167942779203	687	host	gene-FTB24_13715
gene-FTB24_03655	218.62557417151464	127.04566179284406	175.2049494584652	349.77765757306287	156.25673477423265	184.95437659685535	145.71654714229965	108.22678285171725	122.93824622277916	93.235616953103	84.1634341585497	88.84933103539102	138.08349110483243	75.03873306585359	78.70967931278025	669	host	gene-FTB24_03655
gene-FTB24_06075	9.879963463361872	28.12028047623248	30.13164812023476	24.365612694663966	23.27623545243553	22.990426968282467	31.649601783292617	40.96667310477638	37.87044079879922	17.242057044201232	33.86139150252951	31.019022811572917	20.751740600235237	25.41258909836666	14.948352007946426	195	host	gene-FTB24_06075
gene-FTB24_06570	8.366098093975777	5.55602315861045	34.518058433850406	13.918528757032508	5.983306492309537	19.776711370565565	9.397425749438058	7.5514604801431116	10.299993386137675	4.1235175355987375	9.930026833586366	13.373586137743903	8.03293184525235	27.087752755622244	28.38786931790034	1209	host	gene-FTB24_06570
gene-FTB24_01955	508.4064532188296	602.3736258191772	287.72769871675155	317.52932033707924	475.02346689878544	483.76817060808486	331.68613419683265	356.7849144582649	329.34616334826546	184.5914342379191	217.0388441440207	202.07981037539412	203.80301881928506	153.77541127042332	177.55068196155722	510	host	gene-FTB24_01955
gene-FTB24_10100	204.01455857191615	212.472271517117	150.65824060117382	160.4533314823102	168.23947785377933	176.4933454400974	129.3478476203439	132.38001972984102	131.32339578283717	93.57430048231389	102.99050825711674	116.91179917559842	339.02535459224055	195.95063597973632	255.51964403299942	591	host	gene-FTB24_10100
gene-FTB24_10880	26.7582343799384	65.40722100966819	29.704947220928602	32.99510052402412	58.09550596992692	34.99904323330583	29.336529282196366	41.71468995989005	28.391910633471156	18.691524539690764	38.57945229120637	25.59576228732732	24.811021324557633	27.69459482586989	19.359108625091906	918	host	gene-FTB24_10880
gene-FTB24_12325	289.0593477095977	257.93882272359957	278.1891197065534	320.3997919306553	233.59980131797707	245.29424299876374	160.10543545652624	137.22937098146036	148.926778605701	112.88697057523764	102.01959311841651	106.50034559072115	155.4235158301453	103.94737531654553	116.3002089582589	912	host	gene-FTB24_12325
gene-FTB24_15515	82.4276645267068	71.95721196576156	93.51201140762511	86.4699186146839	61.1377412880513	82.44842774832333	45.94897124102631	48.097161362750604	41.88622677937958	47.75222893236469	40.24799669187808	49.247155469523086	163.67977992320192	130.22205670533592	132.57863553210177	522	host	gene-FTB24_15515
gene-FTB24_17615	436.537478156482	454.5621254993078	342.85924213600464	424.9630748120384	506.71130695742966	461.87486918915124	366.6970163778204	395.8954194289805	422.77190069453053	254.942132500466	283.47835085101934	295.57393464430737	352.09666081999734	231.43504629021263	267.8130689077786	573	host	gene-FTB24_17615
gene-FTB24_05440	67.72831108615114	40.386440165294474	53.761861791290244	38.882193148642536	31.192932235596633	43.19847169628179	35.114821292006575	25.430474478859082	31.042607684313904	16.837464490867564	17.60128158826317	24.93749240556951	23.02742051193857	34.41908942016737	36.025308245626476	723	host	sigE
gene-FTB24_01655	47.90998155646114	43.08428687251334	34.914449409160916	47.45009694407278	59.66267197443482	51.947417125952526	61.67219481690299	49.91555332191953	66.19371164832134	42.51058891932373	50.30835308947241	54.65256400134275	64.04805925392331	39.84199398496512	47.91050148169004	630	host	gene-FTB24_01655
gene-FTB24_03650	250.40566059479474	133.5943565092191	174.01355737559157	353.86885103494865	167.5441088328798	168.68849307186292	142.6132438433846	108.52888653667107	116.13407288372241	95.18051667526234	81.17189860580565	84.9975406736332	171.06916791129666	104.74792278821722	107.71699492414415	1374	host	gene-FTB24_03650
gene-FTB24_14575	40.658615876010295	38.27736230409243	68.31796841113834	35.13763951909062	32.082757571158346	32.02238042010772	42.50463049409132	35.54287475360289	37.92348063185076	33.87797818245988	34.171221235876146	36.13011179757072	52.92848866451464	56.894927032763306	53.62963950902857	924	host	gene-FTB24_14575
gene-FTB24_01545	292.7468275422728	317.1465175027129	212.36987102506112	250.51452498177565	308.4306415040843	278.73190062643397	316.87934871801883	307.00033850549073	336.048078303439	220.003503783106	234.33742697276338	268.9854917006695	223.26010576804808	134.74352560981453	167.72114440708827	957	host	gene-FTB24_01545
gene-FTB24_16690	6.034835838879725	4.180648081439882	38.679633402570865	10.811160597233437	5.331557921119708	19.077162803468433	10.04737116573095	5.575673509363352	13.042156395247709	5.5913347127930635	9.451061496740829	13.117086774042802	7.871784884222972	25.594779260727755	23.874272561764812	1410	host	gene-FTB24_16690
gene-FTB24_19050	551.8254750428806	467.3006986687124	354.4969450623532	569.6323958392844	536.1356945456332	548.7608871049592	362.241703515092	360.16840166558893	355.73590858564984	221.2118338490538	217.83387449440298	209.9636685594676	241.95914259155685	161.76030232579063	207.05810318980264	1272	host	gene-FTB24_19050_gene_serS
gene-FTB24_08105	79.34708434797734	86.51672959854193	65.35219681188696	85.87524829719345	106.66334896078583	111.5802055527309	81.1668423915168	87.91578101215504	102.58186591277354	59.5663524736221	64.88253052993775	77.3407635435218	76.97512313313925	48.54909412966222	62.519473086138085	1125	host	gene-FTB24_08105
gene-FTB24_16995	72.1595009098339	67.04497199609938	66.47897775161086	50.30400571695481	57.16211767423813	54.30389102207703	59.40196310854567	61.32208874192718	49.2553105374932	39.27953074512774	35.75379415729084	34.16541959266484	45.646539481899175	47.388229671134546	46.75806564093237	732	host	gene-FTB24_16995
gene-FTB24_05590	359.2047798437805	393.7943466167688	290.2734688022616	338.93396454521115	462.8969926772806	446.748532422934	359.3532844076371	372.4382285628698	418.4759519128168	235.51797002424001	272.3738773882669	270.60443329729515	319.0056279406394	196.65398734326763	270.6027883755679	573	host	gene-FTB24_05590
gene-FTB24_02910	32.05107194959655	15.943194734292522	36.698802197721825	35.89576870196031	19.093786894576024	25.864230339317775	26.203404073829926	25.31387397063847	18.298742402781137	20.3846979832921	16.49093742006307	17.68254734450928	40.550595152500485	30.581920110612053	31.946074855691958	1092	host	gene-FTB24_02910
gene-FTB24_05810	13.7779526617569	11.145233115579947	30.62159361812476	18.598864252024438	10.634763742029953	21.193975357843055	13.304294910752164	8.590894798717462	12.033861309146042	9.84477792169606	11.278788201877283	13.975372743696468	13.681848332249558	23.84208091148162	20.470839601755465	1107	host	gene-FTB24_05810
gene-FTB24_09210	60.397157600432394	74.41831368888668	103.30850784080491	69.76106967936529	58.76210334085845	74.00727919313785	51.43060289785051	44.682471118815066	63.43564032964128	45.27101677122787	58.883640547905216	48.74417870390029	49.55007449443925	55.40260107780558	54.179165226957906	210	host	gene-FTB24_09210
gene-FTB24_01025	282.5215700609751	193.4387138413625	345.1475594455631	232.71456058640337	152.53182342367344	168.79956007866758	173.96859894454414	161.60110603280742	147.86868227092984	138.87975885304283	116.94308385598933	103.71643228074512	284.0715303367891	239.43625102628383	226.71298032797353	849	host	prmC
gene-FTB24_03020	32.59797934233538	36.615902672227804	92.75051294339364	75.87798361550824	66.22259577520084	115.68852745331715	40.20633451297759	36.071684141168596	61.472648202176806	30.71537961597569	35.194990871743734	44.96242720244282	27.115350211940694	30.411609953434112	24.298729175468235	921	host	gene-FTB24_03020
gene-FTB24_04815	94.35798439241437	111.83361544659563	48.23706826265653	77.27799859574071	97.04811985513828	95.03718165616765	83.66700949889557	86.20284701976233	93.99216730764927	58.98598462489895	67.92530328916506	67.85411240031574	69.4715225733439	64.25837746840998	75.88382428482142	228	host	gene-FTB24_04815
gene-FTB24_10995	23.20625636490233	23.37342782062067	42.84204835974382	16.4683510580085	13.80739077585017	13.84172903901608	12.743866204777117	10.248861469252246	16.401981647371656	9.165597610924182	10.836734947470829	14.068362115868245	12.14147351427164	18.558327860215435	20.19286374581858	1695	host	kdpA
gene-FTB24_10210	209.62564400702834	217.9014746946486	199.12326414245388	217.5659466867966	256.8390282046857	244.2774696579008	199.47478773799105	223.33325290709521	247.2327903677067	151.71504342386672	197.468773788074	210.96999139312143	173.00452986995865	111.96110309998069	149.46246309677943	687	host	gene-FTB24_10210
gene-FTB24_17090	74.0718636981036	58.839664710526215	113.43979199242361	70.79151855239017	49.35984680731425	57.90397722891448	53.00492838264858	48.20320545538242	48.10291051995714	38.9075533102563	32.63736027608829	39.42984921691058	58.23228344890764	55.65605660695766	54.83754917603184	1773	host	gene-FTB24_17090
gene-FTB24_12820	8.855243032209831	10.519817156576181	30.348422567142926	6.171745421759908	12.245141852225528	14.334558781183313	9.081924645140377	13.683626679396019	8.680979869946219	6.116631499183271	12.955470260941638	11.715817968399842	18.8535854990832	29.192284474116846	24.127590674232394	417	host	gene-FTB24_12820
gene-FTB24_04570	83.48569126540781	102.35782093348624	92.40372090205328	34.31490454498509	117.254036091644	388.5382157639737	28.053056126100277	52.41133098801551	55.98884776920513	2320.3052351965425	62.42809269739077	52.73233877967396	33.91427320952731	28.727274632936226	32.59705147539285	75	host	gene-FTB24_04570
gene-FTB24_05335	659.080140005658	632.7642906749755	759.814549506126	613.0965895309389	396.17592507186663	359.9858435772476	375.39037991420776	383.71647878322625	319.75145375481	393.95004989153983	348.7755059897843	357.11849200849537	364.0937203515794	246.2549366730564	260.4403597260769	1455	host	gene-FTB24_05335
gene-FTB24_14080	191.43810636922373	160.70079748665742	145.9396379872668	202.84236295306104	105.03108342264062	161.80734506088731	126.45840736933346	135.31178221088652	151.60136979858828	98.56024276597326	99.37357725879617	100.44750675559685	150.01737691828734	90.85723604544427	101.18212286824962	447	host	gene-FTB24_14080
gene-FTB24_08320	27.591034638042032	20.15794124801645	47.29730963392737	34.2006048733457	18.23377290918336	28.78210647292196	17.96812796529652	17.730490861980886	20.247005282597158	18.146357922260222	16.19131858412255	16.474920776106046	22.5810067347234	30.175300316396136	29.1802480158612	2217	host	gene-FTB24_08320
gene-FTB24_06870	517.5891683381443	337.23583596957775	427.6989167374037	702.2721026663143	397.42991045227507	439.8580520026441	376.2836126139281	381.1846593700449	365.11368471456456	401.7186480568096	300.9472346420721	327.2163522604579	473.55975254833083	300.6558401389866	344.0825579736508	813	host	nadC
gene-FTB24_01345	776.0954035296875	385.9536503610394	739.4858662177137	712.2209348173812	313.25257360943954	342.73444612543807	284.25606672263626	255.79235243154977	244.21567752057464	225.5632479783023	170.7541303475981	205.30020575986256	347.0040630819074	328.18908370495865	283.0888587753432	753	host	cobK
gene-FTB24_08280	70.83715159502366	48.91878667908908	81.26793061474108	80.50256891338667	78.6689674621022	88.05047340964613	67.90158813371437	72.08224145386954	77.10583199007002	67.5102147681452	60.940286253703626	59.20643358225536	94.9881096117466	80.60920942125777	78.68343497690982	723	host	gene-FTB24_08280
gene-FTB24_03865	2727.9498686041097	2716.802552374188	1917.468516742212	3540.331435447887	3172.048337083331	2898.1871572137898	2620.106865457201	2624.9579470537296	2538.05244757626	1558.3869963931545	1447.9242944965924	1447.2186941633206	1564.080634294168	952.2905000073988	1126.3241937114387	231	host	dltC
